"fit","x_e","y_e","y_ci","x_r","y_r","nec_vals"
"5",0.662718880219389,NA,0.683181186186462,NA,NA,NA
"5",0.654206645667026,NA,0.684553760642889,NA,NA,NA
"5",0.645694411114663,NA,0.685839554301819,NA,NA,NA
"5",0.637182176562301,NA,0.687070014998811,NA,NA,NA
"5",0.628669942009938,NA,0.688345706434062,NA,NA,NA
"5",0.620157707457575,NA,0.6895628609895,NA,NA,NA
"5",0.611645472905212,NA,0.690856005500532,NA,NA,NA
"5",0.60313323835285,NA,0.692116229423948,NA,NA,NA
"5",0.594621003800487,NA,0.693382465145888,NA,NA,NA
"5",0.586108769248124,NA,0.694653301503047,NA,NA,NA
"5",0.577596534695761,NA,0.695879985126279,NA,NA,NA
"5",0.569084300143398,NA,0.697156842781319,NA,NA,NA
"5",0.560572065591035,NA,0.698410355840021,NA,NA,NA
"5",0.552059831038672,NA,0.699661791823115,NA,NA,NA
"5",0.543547596486309,NA,0.700944736371269,NA,NA,NA
"5",0.535035361933947,NA,0.702298706643498,NA,NA,NA
"5",0.526523127381584,NA,0.70355992409767,NA,NA,NA
"5",0.518010892829221,NA,0.704843009278549,NA,NA,NA
"5",0.509498658276858,NA,0.706141258000659,NA,NA,NA
"5",0.500986423724495,NA,0.707444910668909,NA,NA,NA
"5",0.492474189172133,NA,0.708707895429119,NA,NA,NA
"5",0.48396195461977,NA,0.710018170588272,NA,NA,NA
"5",0.475449720067407,NA,0.711399723977245,NA,NA,NA
"5",0.466937485515044,NA,0.712764156555606,NA,NA,NA
"5",0.458425250962681,NA,0.713921149033707,NA,NA,NA
"5",0.449913016410318,NA,0.715076796876163,NA,NA,NA
"5",0.441400781857956,NA,0.71627801061056,NA,NA,NA
"5",0.432888547305593,NA,0.717501123543853,NA,NA,NA
"5",0.42437631275323,NA,0.718722974583207,NA,NA,NA
"5",0.415864078200867,NA,0.719919612355688,NA,NA,NA
"5",0.407351843648504,NA,0.721331148454276,NA,NA,NA
"5",0.398839609096141,NA,0.722534663567812,NA,NA,NA
"5",0.390327374543779,NA,0.723910456295438,NA,NA,NA
"5",0.381815139991416,NA,0.725095681335928,NA,NA,NA
"5",0.373302905439053,NA,0.72628881963892,NA,NA,NA
"5",0.36479067088669,NA,0.727515122588847,NA,NA,NA
"5",0.356278436334327,NA,0.728867938691471,NA,NA,NA
"5",0.347766201781964,NA,0.730390038643878,NA,NA,NA
"5",0.339253967229602,NA,0.731833718105152,NA,NA,NA
"5",0.330741732677239,NA,0.733257485828125,NA,NA,NA
"5",0.322229498124876,NA,0.734476577221553,NA,NA,NA
"5",0.313717263572513,NA,0.735530429219554,NA,NA,NA
"5",0.30520502902015,NA,0.736798149115364,NA,NA,NA
"5",0.296692794467787,NA,0.737921366569228,NA,NA,NA
"5",0.288180559915425,NA,0.738959544538806,NA,NA,NA
"5",0.279668325363062,NA,0.740219574581703,NA,NA,NA
"5",0.271156090810699,NA,0.741487102216869,NA,NA,NA
"5",0.262643856258336,NA,0.742738131656558,NA,NA,NA
"5",0.254131621705973,NA,0.74401445088309,NA,NA,NA
"5",0.245619387153611,NA,0.74530926592966,NA,NA,NA
"5",0.237107152601248,NA,0.746456933738967,NA,NA,NA
"5",0.228594918048885,NA,0.747535344829175,NA,NA,NA
"5",0.220082683496522,NA,0.74893026193726,NA,NA,NA
"5",0.211570448944159,NA,0.750105142713332,NA,NA,NA
"5",0.203058214391796,NA,0.751222386488563,NA,NA,NA
"5",0.194545979839433,NA,0.752515084828149,NA,NA,NA
"5",0.186033745287071,NA,0.753707035973359,NA,NA,NA
"5",0.177521510734708,NA,0.754938724912959,NA,NA,NA
"5",0.169009276182345,NA,0.756089187691278,NA,NA,NA
"5",0.160497041629982,NA,0.757194799430983,NA,NA,NA
"5",0.15198480707762,NA,0.758416709355142,NA,NA,NA
"5",0.143472572525257,NA,0.759558180448466,NA,NA,NA
"5",0.134960337972894,NA,0.760620134820162,NA,NA,NA
"5",0.126448103420531,NA,0.761919906826852,NA,NA,NA
"5",0.117935868868168,NA,0.763203622403485,NA,NA,NA
"5",0.109423634315805,NA,0.764306864985797,NA,NA,NA
"5",0.100911399763442,NA,0.765506839097038,NA,NA,NA
"5",0.0923991652110794,NA,0.766601560604466,NA,NA,NA
"5",0.0838869306587169,NA,0.767720206554242,NA,NA,NA
"5",0.0753746961063539,NA,0.768990639053723,NA,NA,NA
"5",0.066862461553991,NA,0.769998870571291,NA,NA,NA
"5",0.0583502270016281,NA,0.771169195543271,NA,NA,NA
"5",0.0498379924492656,NA,0.772315851318019,NA,NA,NA
"5",0.0413257578969026,NA,0.773445688990643,NA,NA,NA
"5",0.0328135233445397,NA,0.774649296016113,NA,NA,NA
"5",0.0243012887921767,NA,0.775892679694744,NA,NA,NA
"5",0.0157890542398142,NA,0.776902084488903,NA,NA,NA
"5",0.00727681968745131,NA,0.777912874308952,NA,NA,NA
"5",-0.00123541486491163,NA,0.778995435949643,NA,NA,NA
"5",-0.00974764941727457,NA,0.780228555241539,NA,NA,NA
"5",-0.0182598839696375,NA,0.781492041691574,NA,NA,NA
"5",-0.026772118522,NA,0.782588101169056,NA,NA,NA
"5",-0.035284353074363,NA,0.783683796031305,NA,NA,NA
"5",-0.0437965876267259,NA,0.784754984643618,NA,NA,NA
"5",-0.0523088221790888,NA,0.785840481379594,NA,NA,NA
"5",-0.0608210567314513,NA,0.787050009739558,NA,NA,NA
"5",-0.0693332912838143,NA,0.788173175308544,NA,NA,NA
"5",-0.0778455258361772,NA,0.789069644622128,NA,NA,NA
"5",-0.0863577603885402,NA,0.790260675357536,NA,NA,NA
"5",-0.0948699949409026,NA,0.791169849724427,NA,NA,NA
"5",-0.103382229493266,NA,0.792084816446403,NA,NA,NA
"5",-0.111894464045629,NA,0.793189357914664,NA,NA,NA
"5",-0.120406698597991,NA,0.794286700941133,NA,NA,NA
"5",-0.128918933150354,NA,0.795460451890196,NA,NA,NA
"5",-0.137431167702717,NA,0.796571066065737,NA,NA,NA
"5",-0.14594340225508,NA,0.797694954394576,NA,NA,NA
"5",-0.154455636807443,NA,0.798660058088621,NA,NA,NA
"5",-0.162967871359805,NA,0.799872033087444,NA,NA,NA
"5",-0.171480105912168,NA,0.800822648139748,NA,NA,NA
"5",-0.179992340464531,NA,0.801871496843433,NA,NA,NA
"5",-0.188504575016894,NA,0.802730988238343,NA,NA,NA
"5",-0.197016809569257,NA,0.803699625529075,NA,NA,NA
"5",-0.20552904412162,NA,0.804671938753794,NA,NA,NA
"5",-0.214041278673982,NA,0.805719271639199,NA,NA,NA
"5",-0.222553513226345,NA,0.80659465224985,NA,NA,NA
"5",-0.231065747778708,NA,0.807616679107839,NA,NA,NA
"5",-0.239577982331071,NA,0.808653168782407,NA,NA,NA
"5",-0.248090216883434,NA,0.809499659138221,NA,NA,NA
"5",-0.256602451435797,NA,0.810384730173543,NA,NA,NA
"5",-0.265114685988159,NA,0.811147771835268,NA,NA,NA
"5",-0.273626920540522,NA,0.812088150390028,NA,NA,NA
"5",-0.282139155092885,NA,0.813083499127241,NA,NA,NA
"5",-0.290651389645248,NA,0.813949771456073,NA,NA,NA
"5",-0.299163624197611,NA,0.814937894430948,NA,NA,NA
"5",-0.307675858749973,NA,0.8158139829869,NA,NA,NA
"5",-0.316188093302336,NA,0.816784986690688,NA,NA,NA
"5",-0.324700327854699,NA,0.817519083426177,NA,NA,NA
"5",-0.333212562407062,NA,0.818494437038442,NA,NA,NA
"5",-0.341724796959425,NA,0.819322591143606,NA,NA,NA
"5",-0.350237031511788,NA,0.820219897042715,NA,NA,NA
"5",-0.35874926606415,NA,0.821015342932319,NA,NA,NA
"5",-0.367261500616513,NA,0.821824207165968,NA,NA,NA
"5",-0.375773735168876,NA,0.822776475780794,NA,NA,NA
"5",-0.384285969721239,NA,0.823516095012312,NA,NA,NA
"5",-0.392798204273602,NA,0.824401156669239,NA,NA,NA
"5",-0.401310438825965,NA,0.825285659772394,NA,NA,NA
"5",-0.409822673378327,NA,0.826091840882373,NA,NA,NA
"5",-0.41833490793069,NA,0.8268458572965,NA,NA,NA
"5",-0.426847142483053,NA,0.827572429851853,NA,NA,NA
"5",-0.435359377035416,NA,0.828312267506813,NA,NA,NA
"5",-0.443871611587779,NA,0.829150823159795,NA,NA,NA
"5",-0.452383846140142,NA,0.830050405334648,NA,NA,NA
"5",-0.460896080692504,NA,0.830769598714821,NA,NA,NA
"5",-0.469408315244867,NA,0.831554224482705,NA,NA,NA
"5",-0.47792054979723,NA,0.832287995141948,NA,NA,NA
"5",-0.486432784349593,NA,0.832977396012918,NA,NA,NA
"5",-0.494945018901956,NA,0.833868693364417,NA,NA,NA
"5",-0.503457253454319,NA,0.834569307729059,NA,NA,NA
"5",-0.511969488006681,NA,0.835263390209107,NA,NA,NA
"5",-0.520481722559044,NA,0.836001084394876,NA,NA,NA
"5",-0.528993957111407,NA,0.836743638470913,NA,NA,NA
"5",-0.53750619166377,NA,0.837585813689614,NA,NA,NA
"5",-0.546018426216133,NA,0.838352962676442,NA,NA,NA
"5",-0.554530660768496,NA,0.83922917809171,NA,NA,NA
"5",-0.563042895320859,NA,0.84004857372437,NA,NA,NA
"5",-0.571555129873221,NA,0.840865119136369,NA,NA,NA
"5",-0.580067364425584,NA,0.841546977680158,NA,NA,NA
"5",-0.588579598977947,NA,0.84232297883918,NA,NA,NA
"5",-0.59709183353031,NA,0.843057772594197,NA,NA,NA
"5",-0.605604068082673,NA,0.843860400357418,NA,NA,NA
"5",-0.614116302635036,NA,0.844621465352187,NA,NA,NA
"5",-0.622628537187398,NA,0.845337229949766,NA,NA,NA
"5",-0.631140771739761,NA,0.845918637927917,NA,NA,NA
"5",-0.639653006292124,NA,0.846716422458812,NA,NA,NA
"5",-0.648165240844487,NA,0.847510603963499,NA,NA,NA
"5",-0.65667747539685,NA,0.848226375236581,NA,NA,NA
"5",-0.665189709949213,NA,0.848915085331126,NA,NA,NA
"5",-0.673701944501575,NA,0.849704977369198,NA,NA,NA
"5",-0.682214179053938,NA,0.850388821500135,NA,NA,NA
"5",-0.690726413606301,NA,0.851077506343659,NA,NA,NA
"5",-0.699238648158664,NA,0.851828585078619,NA,NA,NA
"5",-0.707750882711027,NA,0.852511958739572,NA,NA,NA
"5",-0.71626311726339,NA,0.852973227109282,NA,NA,NA
"5",-0.724775351815752,NA,0.853719778460728,NA,NA,NA
"5",-0.733287586368115,NA,0.854394686315519,NA,NA,NA
"5",-0.741799820920478,NA,0.855058612051719,NA,NA,NA
"5",-0.750312055472841,NA,0.855516314672738,NA,NA,NA
"5",-0.758824290025204,NA,0.856124190847963,NA,NA,NA
"5",-0.767336524577567,NA,0.856685248992211,NA,NA,NA
"5",-0.775848759129929,NA,0.857286529125611,NA,NA,NA
"5",-0.784360993682292,NA,0.857743375430848,NA,NA,NA
"5",-0.792873228234655,NA,0.858285351675007,NA,NA,NA
"5",-0.801385462787018,NA,0.858917078279482,NA,NA,NA
"5",-0.809897697339381,NA,0.859459511691393,NA,NA,NA
"5",-0.818409931891743,NA,0.860118460003113,NA,NA,NA
"5",-0.826922166444106,NA,0.860654046924797,NA,NA,NA
"5",-0.835434400996469,NA,0.861372562656904,NA,NA,NA
"5",-0.843946635548832,NA,0.862063847127204,NA,NA,NA
"5",-0.852458870101195,NA,0.862627584246315,NA,NA,NA
"5",-0.860971104653558,NA,0.863212787210672,NA,NA,NA
"5",-0.86948333920592,NA,0.863841205755732,NA,NA,NA
"5",-0.877995573758283,NA,0.864396305786113,NA,NA,NA
"5",-0.886507808310646,NA,0.86502906723006,NA,NA,NA
"5",-0.895020042863009,NA,0.865507060166437,NA,NA,NA
"5",-0.903532277415372,NA,0.866074475573339,NA,NA,NA
"5",-0.912044511967735,NA,0.866590345208665,NA,NA,NA
"5",-0.920556746520097,NA,0.867133320959141,NA,NA,NA
"5",-0.92906898107246,NA,0.867722804643033,NA,NA,NA
"5",-0.937581215624823,NA,0.868202708095613,NA,NA,NA
"5",-0.946093450177186,NA,0.86873131965357,NA,NA,NA
"5",-0.954605684729549,NA,0.869242178083781,NA,NA,NA
"5",-0.963117919281911,NA,0.869832069950336,NA,NA,NA
"5",-0.971630153834274,NA,0.87045002419137,NA,NA,NA
"5",-0.980142388386637,NA,0.871087353806481,NA,NA,NA
"5",-0.988654622939,NA,0.871677638074504,NA,NA,NA
"5",-0.997166857491363,NA,0.872017620641453,NA,NA,NA
"5",-1.00567909204373,NA,0.872568802731091,NA,NA,NA
"5",-1.01419132659609,NA,0.873122273895621,NA,NA,NA
"5",-1.02270356114845,NA,0.873617259753222,NA,NA,NA
"5",-1.03121579570081,NA,0.87404934869525,NA,NA,NA
"5",-1.03972803025318,NA,0.874678820679171,NA,NA,NA
"5",-1.04824026480554,NA,0.87512949824084,NA,NA,NA
"5",-1.0567524993579,NA,0.875606249947169,NA,NA,NA
"5",-1.06526473391027,NA,0.876105427228876,NA,NA,NA
"5",-1.07377696846263,NA,0.876575447377631,NA,NA,NA
"5",-1.08228920301499,NA,0.876994831017322,NA,NA,NA
"5",-1.09080143756735,NA,0.877375654721623,NA,NA,NA
"5",-1.09931367211972,NA,0.877921887454928,NA,NA,NA
"5",-1.10782590667208,NA,0.878534599062151,NA,NA,NA
"5",-1.11633814122444,NA,0.87896362471673,NA,NA,NA
"5",-1.12485037577681,NA,0.879440833537086,NA,NA,NA
"5",-1.13336261032917,NA,0.880040661425742,NA,NA,NA
"5",-1.14187484488153,NA,0.880479311380181,NA,NA,NA
"5",-1.15038707943389,NA,0.880978147527105,NA,NA,NA
"5",-1.15889931398626,NA,0.881414869522215,NA,NA,NA
"5",-1.16741154853862,NA,0.881783811945401,NA,NA,NA
"5",-1.17592378309098,NA,0.881918773684182,NA,NA,NA
"5",-1.18443601764335,NA,0.882395234333641,NA,NA,NA
"5",-1.19294825219571,NA,0.882758418244956,NA,NA,NA
"5",-1.20146048674807,NA,0.883183625181436,NA,NA,NA
"5",-1.20997272130043,NA,0.883621830146526,NA,NA,NA
"5",-1.2184849558528,NA,0.883992616314533,NA,NA,NA
"5",-1.22699719040516,NA,0.884412899120429,NA,NA,NA
"5",-1.23550942495752,NA,0.884827455034478,NA,NA,NA
"5",-1.24402165950988,NA,0.885252815768284,NA,NA,NA
"5",-1.25253389406225,NA,0.885601011545174,NA,NA,NA
"5",-1.26104612861461,NA,0.886029614007974,NA,NA,NA
"5",-1.26955836316697,NA,0.886496248855596,NA,NA,NA
"5",-1.27807059771934,NA,0.886997936312119,NA,NA,NA
"5",-1.2865828322717,NA,0.887464145599368,NA,NA,NA
"5",-1.29509506682406,NA,0.887871438974262,NA,NA,NA
"5",-1.30360730137642,NA,0.888379759303791,NA,NA,NA
"5",-1.31211953592879,NA,0.888777512809678,NA,NA,NA
"5",-1.32063177048115,NA,0.889284870311169,NA,NA,NA
"5",-1.32914400503351,NA,0.889675111520071,NA,NA,NA
"5",-1.33765623958588,NA,0.890120356013682,NA,NA,NA
"5",-1.34616847413824,NA,0.890506585091454,NA,NA,NA
"5",-1.3546807086906,NA,0.890872962297093,NA,NA,NA
"5",-1.36319294324296,NA,0.891166387977465,NA,NA,NA
"5",-1.37170517779533,NA,0.891593633027907,NA,NA,NA
"5",-1.38021741234769,NA,0.891967110916246,NA,NA,NA
"5",-1.38872964690005,NA,0.892458558256521,NA,NA,NA
"5",-1.39724188145242,NA,0.89272530543646,NA,NA,NA
"5",-1.40575411600478,NA,0.89308881945052,NA,NA,NA
"5",-1.41426635055714,NA,0.89348927052617,NA,NA,NA
"5",-1.4227785851095,NA,0.893856508237281,NA,NA,NA
"5",-1.43129081966187,NA,0.894320893600236,NA,NA,NA
"5",-1.43980305421423,NA,0.894637833908876,NA,NA,NA
"5",-1.44831528876659,NA,0.895025929333971,NA,NA,NA
"5",-1.45682752331896,NA,0.89548882766948,NA,NA,NA
"5",-1.46533975787132,NA,0.895992473636437,NA,NA,NA
"5",-1.47385199242368,NA,0.896502347540273,NA,NA,NA
"5",-1.48236422697604,NA,0.896777027346707,NA,NA,NA
"5",-1.49087646152841,NA,0.897070658983849,NA,NA,NA
"5",-1.49938869608077,NA,0.89734757473596,NA,NA,NA
"5",-1.50790093063313,NA,0.897609409386549,NA,NA,NA
"5",-1.5164131651855,NA,0.897962139269792,NA,NA,NA
"5",-1.52492539973786,NA,0.898244535781697,NA,NA,NA
"5",-1.53343763429022,NA,0.89864837955643,NA,NA,NA
"5",-1.54194986884258,NA,0.899025003302978,NA,NA,NA
"5",-1.55046210339495,NA,0.89945606997124,NA,NA,NA
"5",-1.55897433794731,NA,0.89986536042257,NA,NA,NA
"5",-1.56748657249967,NA,0.900114395119714,NA,NA,NA
"5",-1.57599880705204,NA,0.900552085351398,NA,NA,NA
"5",-1.5845110416044,NA,0.900920086624919,NA,NA,NA
"5",-1.59302327615676,NA,0.901184130522676,NA,NA,NA
"5",-1.60153551070912,NA,0.901440224915161,NA,NA,NA
"5",-1.61004774526149,NA,0.901768802595239,NA,NA,NA
"5",-1.61855997981385,NA,0.902162972134383,NA,NA,NA
"5",-1.62707221436621,NA,0.902594390594394,NA,NA,NA
"5",-1.63558444891858,NA,0.902904745540789,NA,NA,NA
"5",-1.64409668347094,NA,0.903181768114347,NA,NA,NA
"5",-1.6526089180233,NA,0.903557284426381,NA,NA,NA
"5",-1.66112115257566,NA,0.903934435130585,NA,NA,NA
"5",-1.66963338712803,NA,0.904224766684968,NA,NA,NA
"5",-1.67814562168039,NA,0.904654268384382,NA,NA,NA
"5",-1.68665785623275,NA,0.904949267000625,NA,NA,NA
"5",-1.69517009078512,NA,0.905335590083193,NA,NA,NA
"5",-1.70368232533748,NA,0.905668418766263,NA,NA,NA
"5",-1.71219455988984,NA,0.906109501877269,NA,NA,NA
"5",-1.7207067944422,NA,0.906527830070799,NA,NA,NA
"5",-1.72921902899457,NA,0.906830156630641,NA,NA,NA
"5",-1.73773126354693,NA,0.907143791475377,NA,NA,NA
"5",-1.74624349809929,NA,0.907510380207856,NA,NA,NA
"5",-1.75475573265165,NA,0.907810902954659,NA,NA,NA
"5",-1.76326796720402,NA,0.908146562129247,NA,NA,NA
"5",-1.77178020175638,NA,0.908543345366125,NA,NA,NA
"5",-1.78029243630874,NA,0.908936104034489,NA,NA,NA
"5",-1.78880467086111,NA,0.909309830695186,NA,NA,NA
"5",-1.79731690541347,NA,0.909633335112569,NA,NA,NA
"5",-1.80582913996583,NA,0.909904324590568,NA,NA,NA
"5",-1.81434137451819,NA,0.910231784230519,NA,NA,NA
"5",-1.82285360907056,NA,0.910612956985879,NA,NA,NA
"5",-1.83136584362292,NA,0.911078065950713,NA,NA,NA
"5",-1.83987807817528,NA,0.911437978775744,NA,NA,NA
"5",-1.84839031272765,NA,0.911672264317024,NA,NA,NA
"5",-1.85690254728001,NA,0.912070984335761,NA,NA,NA
"5",-1.86541478183237,NA,0.912423369131807,NA,NA,NA
"5",-1.87392701638473,NA,0.91304049213109,NA,NA,NA
"5",-1.8824392509371,NA,0.91360559615292,NA,NA,NA
"5",-1.89095148548946,NA,0.914240792950688,NA,NA,NA
"5",-1.89946372004182,NA,0.914779670469164,NA,NA,NA
"5",-1.90797595459419,NA,0.915640366517826,NA,NA,NA
"5",-1.91648818914655,NA,0.916341689371098,NA,NA,NA
"5",-1.92500042369891,NA,0.917289794499903,NA,NA,NA
"5",-1.93351265825127,NA,0.918127830750153,NA,NA,NA
"5",-1.94202489280364,NA,0.918992669339275,NA,NA,NA
"5",-1.950537127356,NA,0.919770641847901,NA,NA,NA
"5",-1.95904936190836,NA,0.92054731914735,NA,NA,NA
"5",-1.96756159646073,NA,0.921405648904277,NA,NA,NA
"5",-1.97607383101309,NA,0.922123680934156,NA,NA,NA
"5",-1.98458606556545,NA,0.923370849251009,NA,NA,NA
"5",-1.99309830011781,NA,0.924031667650023,NA,NA,NA
"5",-2.00161053467018,NA,0.925259781147136,NA,NA,NA
"5",-2.01012276922254,NA,0.926378634172274,NA,NA,NA
"5",-2.0186350037749,NA,0.927402609214144,NA,NA,NA
"5",-2.02714723832727,NA,0.928392947058377,NA,NA,NA
"5",-2.03565947287963,NA,0.929602958802087,NA,NA,NA
"5",-2.04417170743199,NA,0.930411544997533,NA,NA,NA
"5",-2.05268394198435,NA,0.932167778566288,NA,NA,NA
"5",-2.06119617653672,NA,0.933536537275938,NA,NA,NA
"5",-2.06970841108908,NA,0.934773318251789,NA,NA,NA
"5",-2.07822064564144,NA,0.936304689390632,NA,NA,NA
"5",-2.08673288019381,NA,0.937686869544379,NA,NA,NA
"5",-2.09524511474617,NA,0.93925981190769,NA,NA,NA
"5",-2.10375734929853,NA,0.940927653477494,NA,NA,NA
"5",-2.11226958385089,NA,0.942478046357733,NA,NA,NA
"5",-2.12078181840326,NA,0.944342565559457,NA,NA,NA
"5",-2.12929405295562,NA,0.946289270843057,NA,NA,NA
"5",-2.13780628750798,NA,0.948136818122946,NA,NA,NA
"5",-2.14631852206035,NA,0.950368544847284,NA,NA,NA
"5",-2.15483075661271,NA,0.95227230018056,NA,NA,NA
"5",-2.16334299116507,NA,0.954177750739282,NA,NA,NA
"5",-2.17185522571743,NA,0.956108389325017,NA,NA,NA
"5",-2.1803674602698,NA,0.958162833250338,NA,NA,NA
"5",NA,NA,NA,-1.42963641164896,0.816366823527966,NA
"5",NA,NA,NA,-2.1803674602698,0.778107406676649,NA
"5",NA,NA,NA,-2.1803674602698,0.882725901031248,NA
"5",NA,NA,NA,-1.0829051098134,0.826309132720327,NA
"5",NA,NA,NA,0.17226471586879,0.778096962785672,NA
"5",NA,NA,NA,0.85496418856846,0.634542420017391,NA
"5",NA,NA,NA,0.487824330588246,0.602668296619539,NA
"5",NA,NA,NA,0.692157674660417,0.70100433029927,NA
"5",NA,NA,NA,0.613654057628711,0.727589880565381,NA
"5",NA,NA,NA,1.47636511521006,0.392982270772097,NA
"5",NA,NA,NA,1.70578226202773,0.379437035062296,NA
"5",NA,NA,NA,2.38673051731185,0.397307875874621,NA
"5",NA,NA,NA,2.50337683994735,0.319686016845174,NA
"5",NA,NA,NA,2.78577927623705,0.320729901757814,NA
"5",NA,NA,NA,2.87952651303243,0.386532828095442,NA
"5",NA,NA,NA,3.64365581624672,0.303272432867072,NA
"5",NA,NA,NA,3.64166673940414,0.226602811699935,NA
"5",NA,NA,NA,4.13315293508635,0.183419673416856,NA
"5",NA,NA,NA,4.32340284272109,0.079550215494187,NA
"5",NA,NA,NA,4.97053182887199,0.0099,NA
"5",NA,NA,NA,4.97469649346502,0.0099,NA
"5",NA,NA,NA,5.76613384572386,0.0099,NA
"5",NA,NA,NA,5.70947631294959,0.0099,NA
"5",NA,NA,NA,6.32335485754067,0.0099,NA
"5",NA,NA,NA,6.29986821712045,0.0099,NA
"5",NA,NA,NA,-1.66073120682165,0.77113662493404,NA
"5",NA,NA,NA,-1.66073120682165,0.75902182504669,NA
"5",NA,NA,NA,-1.66073120682165,0.9999,NA
"5",NA,NA,NA,-1.66073120682165,0.772875058007422,NA
"5",NA,NA,NA,-0.616186139423817,0.715360382581964,NA
"5",NA,NA,NA,-0.693147180559945,0.772180509520347,NA
"5",NA,NA,NA,0.22314355131421,0.663250217227297,NA
"5",NA,NA,NA,0.425267735404344,0.694751229509643,NA
"5",NA,NA,NA,0.688134638736401,0.628208681767274,NA
"5",NA,NA,NA,0.470003629245736,0.63738260163835,NA
"5",NA,NA,NA,0.867100487683383,0.539299997541457,NA
"5",NA,NA,NA,1.08856195281461,0.482127830097781,NA
"5",NA,NA,NA,1.51292701205326,0.383043817208276,NA
"5",NA,NA,NA,1.79342474854712,0.367450887529844,NA
"5",NA,NA,NA,1.80500469597808,0.373772064148705,NA
"5",NA,NA,NA,1.85785927093258,0.413924780541625,NA
"5",NA,NA,NA,1.86872051036418,0.424795536589686,NA
"5",NA,NA,NA,1.89160480419777,0.425500883365757,NA
"5",NA,NA,NA,2.17475172148416,0.378213926486463,NA
"5",NA,NA,NA,2.38967979984498,0.364101133689313,NA
"5",NA,NA,NA,3.40319538432483,0.234430944253849,NA
"5",NA,NA,NA,3.54731588979215,0.22907752436138,NA
"5",NA,NA,NA,4.12906799828049,0.093195092377147,NA
"5",NA,NA,NA,4.15982014418101,0.162563641006298,NA
"5",NA,NA,NA,4.78356738588989,0.0099,NA
"5",NA,NA,NA,NA,NA,-0.900994247888586
"5",NA,NA,NA,NA,NA,-1.91794490229296
"5",NA,NA,NA,NA,NA,-0.219054945895315
"30",-1.83258146374831,0.821535577107651,0.779567855346646,NA,NA,NA
"30",-1.82416710728369,0.82128554699429,0.779421574053857,NA,NA,NA
"30",-1.81575275081906,0.821062206395219,0.779289035332125,NA,NA,NA
"30",-1.80733839435444,0.820833936855345,0.779217702080215,NA,NA,NA
"30",-1.79892403788982,0.820592022088489,0.779052486750456,NA,NA,NA
"30",-1.79050968142519,0.820341441448151,0.778889383294629,NA,NA,NA
"30",-1.78209532496057,0.820080729244519,0.778752323337753,NA,NA,NA
"30",-1.77368096849595,0.819854242799135,0.778613962528496,NA,NA,NA
"30",-1.76526661203132,0.819596122412643,0.77847903527902,NA,NA,NA
"30",-1.7568522555667,0.819373915916074,0.778399712302896,NA,NA,NA
"30",-1.74843789910208,0.819147433110362,0.778260126251668,NA,NA,NA
"30",-1.74002354263745,0.818898190823316,0.778071306673348,NA,NA,NA
"30",-1.73160918617283,0.818640304584046,0.777966144203548,NA,NA,NA
"30",-1.72319482970821,0.818366961150838,0.777785927252657,NA,NA,NA
"30",-1.71478047324358,0.818125485909039,0.77764468707015,NA,NA,NA
"30",-1.70636611677896,0.817853995188749,0.777502033247471,NA,NA,NA
"30",-1.69795176031434,0.817609770672448,0.777349549256549,NA,NA,NA
"30",-1.68953740384971,0.817340585725977,0.777137312012787,NA,NA,NA
"30",-1.68112304738509,0.817083413619895,0.777049376282704,NA,NA,NA
"30",-1.67270869092047,0.816821105888448,0.776918509048776,NA,NA,NA
"30",-1.66429433445584,0.816558129666205,0.776692077708876,NA,NA,NA
"30",-1.65587997799122,0.816303612266534,0.776462783151542,NA,NA,NA
"30",-1.6474656215266,0.816021399393158,0.776387975387254,NA,NA,NA
"30",-1.63905126506197,0.815764600034675,0.776308928871267,NA,NA,NA
"30",-1.63063690859735,0.815502595448216,0.77610772623953,NA,NA,NA
"30",-1.62222255213273,0.815240345991062,0.775907872470397,NA,NA,NA
"30",-1.6138081956681,0.814956525178715,0.775707789556392,NA,NA,NA
"30",-1.60539383920348,0.814685344359305,0.775546732429473,NA,NA,NA
"30",-1.59697948273886,0.814423904720982,0.77546757632006,NA,NA,NA
"30",-1.58856512627423,0.8141288624714,0.775289391527928,NA,NA,NA
"30",-1.58015076980961,0.813845166032847,0.775056203612268,NA,NA,NA
"30",-1.57173641334499,0.813573722986723,0.774823629904723,NA,NA,NA
"30",-1.56332205688036,0.813302912757178,0.77465050635249,NA,NA,NA
"30",-1.55490770041574,0.813018664974965,0.774535603145701,NA,NA,NA
"30",-1.54649334395112,0.812746668370968,0.774411389124815,NA,NA,NA
"30",-1.53807898748649,0.812466832151613,0.77420472970989,NA,NA,NA
"30",-1.52966463102187,0.812183226286248,0.774067991703311,NA,NA,NA
"30",-1.52125027455725,0.811910667908928,0.773916342548177,NA,NA,NA
"30",-1.51283591809262,0.811640716013259,0.773768387475302,NA,NA,NA
"30",-1.504421561628,0.811357748122789,0.773583393000029,NA,NA,NA
"30",-1.49600720516338,0.811069275412954,0.773394827233548,NA,NA,NA
"30",-1.48759284869875,0.810776513840803,0.773239504202805,NA,NA,NA
"30",-1.47917849223413,0.810496069477031,0.773070671685466,NA,NA,NA
"30",-1.47076413576951,0.8102055475254,0.772888983623755,NA,NA,NA
"30",-1.46234977930488,0.809920438222223,0.772643164373704,NA,NA,NA
